id,status,origin,destination,cargo,driver_id,vehicle_id,route,estimated_delivery,actual_delivery,anomalies,created_at,last_updated
SH0001,delayed,"Dallas, TX","Chicago, IL","{'type': 'hazardous', 'weight': 3589.18, 'volume': 64.89, 'value': 8583.41, 'temperature_controlled': False, 'hazardous': False}",D014,V016,"[{'lat': 32.7767, 'lng': -96.797, 'timestamp': '2025-09-18T11:32:38.480561'}, {'lat': 33.876931, 'lng': -95.513308, 'timestamp': '2025-09-19T11:32:38.480561'}, {'lat': 35.937055, 'lng': -93.658455, 'timestamp': '2025-09-18T11:32:38.480561'}, {'lat': 37.187515, 'lng': -92.194214, 'timestamp': '2025-09-16T11:32:38.480561'}, {'lat': 39.041323, 'lng': -91.173536, 'timestamp': '2025-09-18T11:32:38.480561'}, {'lat': 40.514457, 'lng': -89.471043, 'timestamp': '2025-09-18T11:32:38.480561'}, {'lat': 41.8781, 'lng': -87.6298, 'timestamp': '2025-09-19T11:32:38.480561'}]",2025-10-01T11:32:38.480561,,[],2025-08-25T11:32:38.480561,2025-09-20T11:32:38.480561
SH0002,cancelled,"Austin, TX","Boston, MA","{'type': 'perishable', 'weight': 897.38, 'volume': 67.76, 'value': 15785.29, 'temperature_controlled': True, 'hazardous': False}",D005,V004,"[{'lat': 30.2672, 'lng': -97.7431, 'timestamp': '2025-09-16T11:32:38.480561'}, {'lat': 32.56428, 'lng': -93.149281, 'timestamp': '2025-09-16T11:32:38.480561'}, {'lat': 34.042231, 'lng': -88.45873, 'timestamp': '2025-09-16T11:32:38.480561'}, {'lat': 36.312533, 'lng': -84.058237, 'timestamp': '2025-09-17T11:32:38.480561'}, {'lat': 38.375096, 'lng': -79.85356, 'timestamp': '2025-09-18T11:32:38.480561'}, {'lat': 40.020753, 'lng': -75.883565, 'timestamp': '2025-09-19T11:32:38.480561'}, {'lat': 42.3601, 'lng': -71.0589, 'timestamp': '2025-09-20T11:32:38.480561'}]",2025-09-26T11:32:38.480561,,[],2025-08-21T11:32:38.480561,2025-09-19T11:32:38.480561
SH0003,scheduled,"Houston, TX","Philadelphia, PA","{'type': 'fragile', 'weight': 517.93, 'volume': 25.49, 'value': 4769.29, 'temperature_controlled': False, 'hazardous': False}",D014,V020,"[{'lat': 29.7604, 'lng': -95.3698, 'timestamp': '2025-09-15T11:32:38.480561'}, {'lat': 34.86939, 'lng': -85.304074, 'timestamp': '2025-09-16T11:32:38.480561'}, {'lat': 39.9526, 'lng': -75.1652, 'timestamp': '2025-09-18T11:32:38.480561'}]",2025-09-25T11:32:38.480561,,[],2025-09-13T11:32:38.480561,2025-09-17T11:32:38.480561
SH0004,scheduled,"San Antonio, TX","Denver, CO","{'type': 'fragile', 'weight': 4730.99, 'volume': 88.05, 'value': 32154.82, 'temperature_controlled': False, 'hazardous': False}",D012,V004,"[{'lat': 29.4241, 'lng': -98.4936, 'timestamp': '2025-09-15T11:32:38.481560'}, {'lat': 32.793516, 'lng': -100.664547, 'timestamp': '2025-09-17T11:32:38.481560'}, {'lat': 36.251273, 'lng': -102.635227, 'timestamp': '2025-09-17T11:32:38.481560'}, {'lat': 39.7392, 'lng': -104.9903, 'timestamp': '2025-09-18T11:32:38.481560'}]",2025-09-26T11:32:38.480561,,"[{'type': 'route_deviation', 'detected_at': '2025-09-20T11:32:38.480561', 'severity': 'low', 'description': 'Vehicle deviated from planned route by 39 miles', 'location': '45.315187,-101.905909', 'resolved': False}, {'type': 'speed_violation', 'detected_at': '2025-09-19T11:32:38.481560', 'severity': 'high', 'description': 'Vehicle exceeded speed limit by 21 mph', 'location': '43.033875,-93.439900', 'resolved': False}]",2025-09-14T11:32:38.480561,2025-09-19T11:32:38.481560
SH0005,delivered,"Seattle, WA","Philadelphia, PA","{'type': 'general', 'weight': 1745.18, 'volume': 75.61, 'value': 48473.92, 'temperature_controlled': False, 'hazardous': False}",D002,V014,"[{'lat': 47.6062, 'lng': -122.3321, 'timestamp': '2025-09-15T11:32:38.481560'}, {'lat': 46.810891, 'lng': -114.91747, 'timestamp': '2025-09-16T11:32:38.481560'}, {'lat': 45.314516, 'lng': -106.444663, 'timestamp': '2025-09-20T11:32:38.481560'}, {'lat': 43.966355, 'lng': -98.747534, 'timestamp': '2025-09-16T11:32:38.481560'}, {'lat': 42.167378, 'lng': -90.703467, 'timestamp': '2025-09-17T11:32:38.481560'}, {'lat': 41.019657, 'lng': -83.519748, 'timestamp': '2025-09-17T11:32:38.481560'}, {'lat': 39.9526, 'lng': -75.1652, 'timestamp': '2025-09-19T11:32:38.481560'}]",2025-09-29T11:32:38.481560,2025-09-15T11:32:38.481560,[],2025-09-04T11:32:38.481560,2025-09-17T11:32:38.481560
SH0006,delivered,"New York, NY","Fort Worth, TX","{'type': 'hazardous', 'weight': 3187.28, 'volume': 95.19, 'value': 36326.19, 'temperature_controlled': False, 'hazardous': False}",D007,V016,"[{'lat': 40.7128, 'lng': -74.006, 'timestamp': '2025-09-19T11:32:38.481560'}, {'lat': 38.462497, 'lng': -82.073042, 'timestamp': '2025-09-19T11:32:38.481560'}, {'lat': 35.49113, 'lng': -89.377696, 'timestamp': '2025-09-17T11:32:38.481560'}, {'lat': 32.7555, 'lng': -97.3308, 'timestamp': '2025-09-18T11:32:38.481560'}]",2025-09-26T11:32:38.481560,2025-08-31T11:32:38.481560,"[{'type': 'speed_violation', 'detected_at': '2025-09-17T11:32:38.481560', 'severity': 'low', 'description': 'Vehicle exceeded speed limit by 13 mph', 'location': '46.439958,-100.588158', 'resolved': False}]",2025-08-29T11:32:38.481560,2025-09-17T11:32:38.481560
SH0007,cancelled,"San Francisco, CA","Houston, TX","{'type': 'fragile', 'weight': 4901.71, 'volume': 41.69, 'value': 33576.68, 'temperature_controlled': False, 'hazardous': False}",D006,V002,"[{'lat': 37.7749, 'lng': -122.4194, 'timestamp': '2025-09-16T11:32:38.481560'}, {'lat': 36.928104, 'lng': -117.563177, 'timestamp': '2025-09-17T11:32:38.481560'}, {'lat': 35.435465, 'lng': -113.72005, 'timestamp': '2025-09-18T11:32:38.481560'}, {'lat': 33.537592, 'lng': -108.866352, 'timestamp': '2025-09-20T11:32:38.481560'}, {'lat': 32.301011, 'lng': -104.610042, 'timestamp': '2025-09-17T11:32:38.481560'}, {'lat': 31.585534, 'lng': -99.765555, 'timestamp': '2025-09-19T11:32:38.481560'}, {'lat': 29.7604, 'lng': -95.3698, 'timestamp': '2025-09-20T11:32:38.481560'}]",2025-09-21T11:32:38.481560,,[],2025-08-28T11:32:38.481560,2025-09-17T11:32:38.481560
SH0008,delayed,"Los Angeles, CA","Jacksonville, FL","{'type': 'hazardous', 'weight': 2329.36, 'volume': 23.27, 'value': 33185.26, 'temperature_controlled': False, 'hazardous': True}",D011,V008,"[{'lat': 34.0522, 'lng': -118.2437, 'timestamp': '2025-09-17T11:32:38.481560'}, {'lat': 33.520446, 'lng': -112.070112, 'timestamp': '2025-09-18T11:32:38.481560'}, {'lat': 32.995514, 'lng': -105.576519, 'timestamp': '2025-09-18T11:32:38.481560'}, {'lat': 32.557359, 'lng': -100.297786, 'timestamp': '2025-09-20T11:32:38.481560'}, {'lat': 31.694235, 'lng': -93.394869, 'timestamp': '2025-09-19T11:32:38.481560'}, {'lat': 30.519259, 'lng': -87.631829, 'timestamp': '2025-09-19T11:32:38.481560'}, {'lat': 30.3322, 'lng': -81.6557, 'timestamp': '2025-09-20T11:32:38.481560'}]",2025-10-01T11:32:38.481560,,[],2025-08-27T11:32:38.481560,2025-09-19T11:32:38.481560
SH0009,cancelled,"Indianapolis, IN","Charlotte, NC","{'type': 'perishable', 'weight': 1511.95, 'volume': 54.3, 'value': 32432.53, 'temperature_controlled': False, 'hazardous': False}",D013,V001,"[{'lat': 39.7684, 'lng': -86.1581, 'timestamp': '2025-09-16T11:32:38.481560'}, {'lat': 38.775823, 'lng': -85.534002, 'timestamp': '2025-09-19T11:32:38.481560'}, {'lat': 37.862402, 'lng': -84.084438, 'timestamp': '2025-09-19T11:32:38.481560'}, {'lat': 37.057047, 'lng': -82.565884, 'timestamp': '2025-09-16T11:32:38.481560'}, {'lat': 36.019331, 'lng': -81.858332, 'timestamp': '2025-09-18T11:32:38.481560'}, {'lat': 35.2271, 'lng': -80.8431, 'timestamp': '2025-09-18T11:32:38.481560'}]",2025-09-22T11:32:38.481560,,[],2025-09-12T11:32:38.481560,2025-09-18T11:32:38.481560
SH0010,cancelled,"San Diego, CA","Philadelphia, PA","{'type': 'hazardous', 'weight': 802.82, 'volume': 73.61, 'value': 25626.5, 'temperature_controlled': False, 'hazardous': False}",D016,V017,"[{'lat': 32.7157, 'lng': -117.1611, 'timestamp': '2025-09-17T11:32:38.481560'}, {'lat': 35.136735, 'lng': -103.430928, 'timestamp': '2025-09-16T11:32:38.481560'}, {'lat': 37.755462, 'lng': -89.655175, 'timestamp': '2025-09-19T11:32:38.481560'}, {'lat': 39.9526, 'lng': -75.1652, 'timestamp': '2025-09-20T11:32:38.481560'}]",2025-09-25T11:32:38.481560,,[],2025-09-04T11:32:38.481560,2025-09-17T11:32:38.481560
